,date,close,open,high,low,changes_%
2237,2020-12-27 05:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2238,2020-12-27 06:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2239,2020-12-27 07:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2240,2020-12-27 08:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2241,2020-12-27 09:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2242,2020-12-27 10:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2243,2020-12-27 11:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2244,2020-12-27 12:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2245,2020-12-27 13:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2246,2020-12-27 14:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2247,2020-12-27 15:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2248,2020-12-27 16:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2249,2020-12-27 17:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2250,2020-12-27 18:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2251,2020-12-27 19:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2252,2020-12-27 20:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2253,2020-12-27 21:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2254,2020-12-27 22:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2255,2020-12-27 23:00:00,1099.07,1102.66,1102.81,1100.03,-0.23
2256,2020-12-28 00:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2257,2020-12-28 01:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2258,2020-12-28 02:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2259,2020-12-28 03:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2260,2020-12-28 04:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2261,2020-12-28 05:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2262,2020-12-28 06:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2263,2020-12-28 07:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2264,2020-12-28 08:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2265,2020-12-28 09:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2266,2020-12-28 10:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2267,2020-12-28 11:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2268,2020-12-28 12:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2269,2020-12-28 13:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2270,2020-12-28 14:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2271,2020-12-28 15:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2272,2020-12-28 16:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2273,2020-12-28 17:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2274,2020-12-28 18:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2275,2020-12-28 19:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2276,2020-12-28 20:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2277,2020-12-28 21:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2278,2020-12-28 22:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2279,2020-12-28 23:00:00,1095.6,1100.08,1103.55,1093.51,-0.32
2280,2020-12-29 00:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2281,2020-12-29 01:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2282,2020-12-29 02:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2283,2020-12-29 03:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2284,2020-12-29 04:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2285,2020-12-29 05:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2286,2020-12-29 06:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2287,2020-12-29 07:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2288,2020-12-29 08:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2289,2020-12-29 09:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2290,2020-12-29 10:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2291,2020-12-29 11:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2292,2020-12-29 12:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2293,2020-12-29 13:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2294,2020-12-29 14:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2295,2020-12-29 15:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2296,2020-12-29 16:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2297,2020-12-29 17:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2298,2020-12-29 18:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2299,2020-12-29 19:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2300,2020-12-29 20:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2301,2020-12-29 21:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2302,2020-12-29 22:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2303,2020-12-29 23:00:00,1090.97,1097.3,1098.57,1090.63,-0.42
2304,2020-12-30 00:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2305,2020-12-30 01:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2306,2020-12-30 02:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2307,2020-12-30 03:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2308,2020-12-30 04:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2309,2020-12-30 05:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2310,2020-12-30 06:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2311,2020-12-30 07:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2312,2020-12-30 08:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2313,2020-12-30 09:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2314,2020-12-30 10:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2315,2020-12-30 11:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2316,2020-12-30 12:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2317,2020-12-30 13:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2318,2020-12-30 14:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2319,2020-12-30 15:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2320,2020-12-30 16:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2321,2020-12-30 17:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2322,2020-12-30 18:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2323,2020-12-30 19:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2324,2020-12-30 20:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2325,2020-12-30 21:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2326,2020-12-30 22:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2327,2020-12-30 23:00:00,1087.62,1091.97,1093.92,1084.52,-0.31
2328,2020-12-31 00:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2329,2020-12-31 01:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2330,2020-12-31 02:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2331,2020-12-31 03:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2332,2020-12-31 04:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2333,2020-12-31 05:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2334,2020-12-31 06:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2335,2020-12-31 07:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2336,2020-12-31 08:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2337,2020-12-31 09:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2338,2020-12-31 10:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2339,2020-12-31 11:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2340,2020-12-31 12:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2341,2020-12-31 13:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2342,2020-12-31 14:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2343,2020-12-31 15:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2344,2020-12-31 16:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2345,2020-12-31 17:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2346,2020-12-31 18:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2347,2020-12-31 19:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2348,2020-12-31 20:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2349,2020-12-31 21:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2350,2020-12-31 22:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2351,2020-12-31 23:00:00,1084.47,1088.43,1090.35,1082.97,-0.29
2352,2021-01-01 00:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2353,2021-01-01 01:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2354,2021-01-01 02:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2355,2021-01-01 03:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2356,2021-01-01 04:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2357,2021-01-01 05:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2358,2021-01-01 06:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2359,2021-01-01 07:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2360,2021-01-01 08:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2361,2021-01-01 09:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2362,2021-01-01 10:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2363,2021-01-01 11:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2364,2021-01-01 12:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2365,2021-01-01 13:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2366,2021-01-01 14:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2367,2021-01-01 15:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2368,2021-01-01 16:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2369,2021-01-01 17:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2370,2021-01-01 18:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2371,2021-01-01 19:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2372,2021-01-01 20:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2373,2021-01-01 21:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2374,2021-01-01 22:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2375,2021-01-01 23:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2376,2021-01-02 00:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2377,2021-01-02 01:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2378,2021-01-02 02:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2379,2021-01-02 03:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2380,2021-01-02 04:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2381,2021-01-02 05:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2382,2021-01-02 06:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2383,2021-01-02 07:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2384,2021-01-02 08:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2385,2021-01-02 09:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2386,2021-01-02 10:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2387,2021-01-02 11:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2388,2021-01-02 12:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2389,2021-01-02 13:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2390,2021-01-02 14:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2391,2021-01-02 15:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2392,2021-01-02 16:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2393,2021-01-02 17:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2394,2021-01-02 18:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2395,2021-01-02 19:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2396,2021-01-02 20:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2397,2021-01-02 21:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2398,2021-01-02 22:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2399,2021-01-02 23:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2400,2021-01-03 00:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2401,2021-01-03 01:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2402,2021-01-03 02:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2403,2021-01-03 03:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2404,2021-01-03 04:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2405,2021-01-03 05:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2406,2021-01-03 06:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2407,2021-01-03 07:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2408,2021-01-03 08:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2409,2021-01-03 09:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2410,2021-01-03 10:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2411,2021-01-03 11:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2412,2021-01-03 12:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2413,2021-01-03 13:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2414,2021-01-03 14:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2415,2021-01-03 15:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2416,2021-01-03 16:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2417,2021-01-03 17:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2418,2021-01-03 18:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2419,2021-01-03 19:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2420,2021-01-03 20:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2421,2021-01-03 21:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2422,2021-01-03 22:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2423,2021-01-03 23:00:00,1084.73,1085.69,1086.1,1085.25,0.02
2424,2021-01-04 00:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2425,2021-01-04 01:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2426,2021-01-04 02:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2427,2021-01-04 03:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2428,2021-01-04 04:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2429,2021-01-04 05:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2430,2021-01-04 06:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2431,2021-01-04 07:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2432,2021-01-04 08:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2433,2021-01-04 09:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2434,2021-01-04 10:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2435,2021-01-04 11:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2436,2021-01-04 12:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2437,2021-01-04 13:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2438,2021-01-04 14:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2439,2021-01-04 15:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2440,2021-01-04 16:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2441,2021-01-04 17:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2442,2021-01-04 18:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2443,2021-01-04 19:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2444,2021-01-04 20:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2445,2021-01-04 21:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2446,2021-01-04 22:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2447,2021-01-04 23:00:00,1086.48,1085.73,1088.3,1080.02,0.16
2448,2021-01-05 00:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2449,2021-01-05 01:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2450,2021-01-05 02:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2451,2021-01-05 03:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2452,2021-01-05 04:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2453,2021-01-05 05:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2454,2021-01-05 06:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2455,2021-01-05 07:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2456,2021-01-05 08:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2457,2021-01-05 09:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2458,2021-01-05 10:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2459,2021-01-05 11:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2460,2021-01-05 12:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2461,2021-01-05 13:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2462,2021-01-05 14:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2463,2021-01-05 15:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2464,2021-01-05 16:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2465,2021-01-05 17:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2466,2021-01-05 18:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2467,2021-01-05 19:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2468,2021-01-05 20:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2469,2021-01-05 21:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2470,2021-01-05 22:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2471,2021-01-05 23:00:00,1086.42,1086.69,1090.33,1082.04,-0.01
2472,2021-01-06 00:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2473,2021-01-06 01:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2474,2021-01-06 02:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2475,2021-01-06 03:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2476,2021-01-06 04:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2477,2021-01-06 05:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2478,2021-01-06 06:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2479,2021-01-06 07:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2480,2021-01-06 08:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2481,2021-01-06 09:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2482,2021-01-06 10:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2483,2021-01-06 11:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2484,2021-01-06 12:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2485,2021-01-06 13:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2486,2021-01-06 14:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2487,2021-01-06 15:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2488,2021-01-06 16:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2489,2021-01-06 17:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2490,2021-01-06 18:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2491,2021-01-06 19:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2492,2021-01-06 20:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2493,2021-01-06 21:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2494,2021-01-06 22:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2495,2021-01-06 23:00:00,1087.93,1087.4,1089.79,1083.91,0.14
2496,2021-01-07 00:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2497,2021-01-07 01:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2498,2021-01-07 02:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2499,2021-01-07 03:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2500,2021-01-07 04:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2501,2021-01-07 05:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2502,2021-01-07 06:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2503,2021-01-07 07:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2504,2021-01-07 08:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2505,2021-01-07 09:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2506,2021-01-07 10:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2507,2021-01-07 11:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2508,2021-01-07 12:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2509,2021-01-07 13:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2510,2021-01-07 14:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2511,2021-01-07 15:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2512,2021-01-07 16:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2513,2021-01-07 17:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2514,2021-01-07 18:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2515,2021-01-07 19:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2516,2021-01-07 20:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2517,2021-01-07 21:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2518,2021-01-07 22:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2519,2021-01-07 23:00:00,1094.28,1088.03,1096.78,1085.42,0.58
2520,2021-01-08 00:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2521,2021-01-08 01:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2522,2021-01-08 02:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2523,2021-01-08 03:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2524,2021-01-08 04:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2525,2021-01-08 05:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2526,2021-01-08 06:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2527,2021-01-08 07:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2528,2021-01-08 08:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2529,2021-01-08 09:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2530,2021-01-08 10:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2531,2021-01-08 11:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2532,2021-01-08 12:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2533,2021-01-08 13:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2534,2021-01-08 14:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2535,2021-01-08 15:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2536,2021-01-08 16:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2537,2021-01-08 17:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2538,2021-01-08 18:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2539,2021-01-08 19:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2540,2021-01-08 20:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2541,2021-01-08 21:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2542,2021-01-08 22:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2543,2021-01-08 23:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2544,2021-01-09 00:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2545,2021-01-09 01:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2546,2021-01-09 02:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2547,2021-01-09 03:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2548,2021-01-09 04:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2549,2021-01-09 05:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2550,2021-01-09 06:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2551,2021-01-09 07:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2552,2021-01-09 08:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2553,2021-01-09 09:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2554,2021-01-09 10:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2555,2021-01-09 11:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2556,2021-01-09 12:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2557,2021-01-09 13:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2558,2021-01-09 14:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2559,2021-01-09 15:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2560,2021-01-09 16:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2561,2021-01-09 17:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2562,2021-01-09 18:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2563,2021-01-09 19:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2564,2021-01-09 20:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2565,2021-01-09 21:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2566,2021-01-09 22:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2567,2021-01-09 23:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2568,2021-01-10 00:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2569,2021-01-10 01:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2570,2021-01-10 02:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2571,2021-01-10 03:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2572,2021-01-10 04:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2573,2021-01-10 05:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2574,2021-01-10 06:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2575,2021-01-10 07:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2576,2021-01-10 08:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2577,2021-01-10 09:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2578,2021-01-10 10:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2579,2021-01-10 11:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
2580,2021-01-10 12:00:00,1092.93,1094.35,1099.21,1088.79,-0.12
